sample_id,split,bucket,reasons,text,fg_fraction,skel_fraction,cc_count,dir_h_frac,stroke_width_mean,ruling_response_mean,ruling_response_p95,warning_count
school_notebooks_train_0121191,train,clean_core,,"глух.,",0.08917197452229299,0.024980095541401275,3.0,0.23773584905660378,3.609012461816538,14.783538818359375,40.0,0.0
school_notebooks_train_0150542,train,clean_core,,совёнка.,0.16395763422818793,0.03319001677852349,4.0,0.3843843843843844,4.891677007138361,4.671350479125977,14.0,0.0
school_notebooks_train_0047544,train,clean_core,,"невоскл.,",0.1267224409448819,0.0640994094488189,3.0,0.19430485762144054,2.266756045539423,11.417569160461426,25.0,0.0
school_notebooks_train_0014399,train,clean_core,,санях,0.11070222007722008,0.02569980694980695,1.0,0.43429844097995546,4.26336903898105,8.91982364654541,26.0,0.0
school_notebooks_train_0112640,train,clean_core,,сущ,0.16204202586206898,0.04808728448275862,11.0,0.3598901098901099,3.330390719148177,12.501077651977539,43.0,0.0
school_notebooks_train_0041793,train,clean_core,,глава,0.09596548507462686,0.034631529850746266,2.0,0.28125,2.754088175277204,6.4938201904296875,28.0,0.0
school_notebooks_train_0003781,train,clean_core,,градуса,0.0954861111111111,0.041666666666666664,1.0,0.15436241610738255,2.4206766959482833,16.6199951171875,65.0,0.0
school_notebooks_train_0261215,train,clean_core,,было,0.08608774038461539,0.030949519230769232,4.0,0.28019323671497587,2.7582082954320875,11.334585189819336,24.0,0.0
school_notebooks_train_0256598,train,clean_core,,девочка,0.11839657738095238,0.03562127976190476,1.0,0.2334152334152334,3.1852816292429917,14.510974884033203,37.0,0.0
school_notebooks_train_0170050,train,clean_core,,на,0.09186126373626374,0.033482142857142856,2.0,0.20192307692307693,2.624950241707655,8.084821701049805,19.0,0.0
school_notebooks_train_0049135,train,clean_core,,летом,0.11800699300699301,0.04436188811188811,1.0,0.2847682119205298,2.7818011708523587,12.396525382995605,25.0,0.0
school_notebooks_train_0055802,train,clean_core,,выставке,0.09461369346733668,0.03690326633165829,3.0,0.23151750972762647,2.5748953744683973,8.132537841796875,22.0,0.0
school_notebooks_train_0066800,train,clean_core,,какой-,0.09348516949152542,0.03125,5.0,0.20435967302452315,3.025492386306728,7.107609272003174,26.299999237060547,0.0
school_notebooks_train_0032267,train,clean_core,,за,0.12109375,0.028645833333333332,1.0,0.3445378151260504,3.8678731755631874,10.110937118530273,49.0,0.0
school_notebooks_train_0022567,train,clean_core,,три,0.115625,0.03984375,3.0,0.09885931558935361,2.8305618714145404,17.822969436645508,53.0,0.0
school_notebooks_train_0115832,train,clean_core,,первом,0.07785087719298246,0.028645833333333332,1.0,0.28634361233480177,2.605551989686653,5.116913318634033,12.0,0.0
school_notebooks_train_0150817,train,clean_core,,человек.,0.10711868231046931,0.03232175090252708,2.0,0.3642276422764228,3.213280790433932,7.983133792877197,23.0,0.0
school_notebooks_train_0100923,train,clean_core,,капает,0.16729525862068967,0.04182381465517242,2.0,0.22604790419161677,3.8634227902622764,16.93150520324707,36.0,0.0
school_notebooks_train_0259370,train,clean_core,,вечера,0.10258928571428572,0.03464285714285714,4.0,0.3333333333333333,2.740347035745641,11.610625267028809,20.0,0.0
school_notebooks_train_0038694,train,clean_core,,по,0.10493607954545454,0.027876420454545456,1.0,0.19254658385093168,3.546411531236208,9.230113983154297,34.0,0.0
school_notebooks_train_0201438,train,hard_real,stroke_width_high,от,0.13702876984126985,0.021453373015873016,2.0,0.2947976878612717,5.9425716055446465,11.392609596252441,48.0,0.0
school_notebooks_train_0257627,train,clean_core,,зато,0.10271139705882353,0.03159466911764706,2.0,0.2925170068027211,3.02533643729782,12.015050888061523,34.0,0.0
school_notebooks_train_0243686,train,clean_core,,апре-,0.12201286764705882,0.04136029411764706,3.0,0.34536082474226804,3.1640317872394936,11.272173881530762,25.0,0.0
school_notebooks_train_0202914,train,clean_core,,"невоскл,",0.11095328282828283,0.035905934343434344,3.0,0.35234215885947046,3.056537805441285,7.352114677429199,22.0,0.0
school_notebooks_train_0018231,train,clean_core,,привела,0.09302566225165564,0.03683774834437086,1.0,0.21227621483375958,2.5155009633168772,8.431808471679688,25.0,0.0
school_notebooks_train_0193950,train,clean_core,,"вагон,",0.1348110465116279,0.042877906976744186,5.0,0.13358778625954199,3.169730906949581,16.22928810119629,67.0,0.0
school_notebooks_train_0029808,train,clean_core,,та-,0.09363425925925926,0.028819444444444446,2.0,0.34831460674157305,3.0441385513747896,6.200925827026367,21.0,0.0
school_notebooks_train_0043989,train,hard_real,dir_h_high,соловья,0.1412037037037037,0.04613846801346801,3.0,0.5417989417989418,3.2273417721259015,15.395255088806152,37.0,0.0
school_notebooks_train_0266975,train,clean_core,,"человек,",0.08395833333333333,0.026458333333333334,3.0,0.24907063197026022,3.2082222911611837,4.746145725250244,12.0,0.0
school_notebooks_train_0027290,train,hard_real,fg_low;skel_low,р.п-,0.05006843065693431,0.013001824817518248,5.0,0.25688073394495414,3.669737006492735,11.971031188964844,21.0,0.0
school_notebooks_train_0215219,train,clean_core,,среди,0.12276785714285714,0.03362165178571429,4.0,0.2795275590551181,3.6087123837225104,7.3484930992126465,26.0,0.0
school_notebooks_train_0233673,train,clean_core,,многом,0.12270752895752896,0.026242760617760617,1.0,0.31359649122807015,4.57026833605856,13.50723934173584,46.0,0.0
school_notebooks_train_0022803,train,clean_core,,где-,0.09110915492957747,0.042473591549295774,2.0,0.1308411214953271,2.2447657220510964,18.004621505737305,48.0,0.0
school_notebooks_train_0242921,train,clean_core,,евгении,0.13937952898550723,0.06227355072463768,2.0,0.26038338658146964,2.487004890411282,9.522418022155762,25.0,0.0
school_notebooks_train_0007517,train,clean_core,,их,0.13410326086956523,0.028125,1.0,0.182648401826484,4.3164275128972145,8.826766014099121,27.0,0.0
school_notebooks_train_0146164,train,clean_core,,"земли,",0.10071536144578314,0.026167168674698794,3.0,0.2793103448275862,3.6226684940616805,9.507530212402344,46.0,0.0
school_notebooks_train_0030003,train,clean_core,,работа.,0.09040178571428571,0.031936813186813184,3.0,0.3105134474327628,2.6944203526712545,5.985319137573242,20.0,0.0
school_notebooks_train_0158534,train,clean_core,,орла,0.10950100806451613,0.02746975806451613,3.0,0.2708333333333333,3.9840067210204477,8.468498229980469,29.0,0.0
school_notebooks_train_0145494,train,clean_core,,прилетают,0.08,0.02666666666666667,8.0,0.2569832402234637,2.9997734208684212,8.515364646911621,36.0,0.0
school_notebooks_train_0044097,train,hard_real,dir_h_high,всюду,0.10058008982035928,0.04331961077844312,9.0,0.501039501039501,2.3729992929374726,16.52254867553711,34.0,0.0
school_notebooks_train_0152680,train,clean_core,,5.,0.06985294117647059,0.02458639705882353,2.0,0.3364485981308411,2.5597522634795244,16.803998947143555,68.0,0.0
school_notebooks_train_0164032,train,clean_core,,часом -,0.15420258620689656,0.05420258620689655,12.0,0.3181818181818182,2.9431900727074005,11.305171966552734,26.0,0.0
school_notebooks_train_0030131,train,clean_core,,шерсть,0.09917534722222222,0.034722222222222224,3.0,0.18604651162790697,2.6209241000110333,5.60460090637207,13.0,0.0
school_notebooks_train_0092216,train,clean_core,,лес.,0.09841954022988506,0.025053879310344827,2.0,0.42160278745644597,3.9186287701129285,7.859015941619873,24.0,0.0
school_notebooks_train_0179789,train,clean_core,,ед.ч,0.12733208955223882,0.037779850746268655,3.0,0.2441860465116279,3.329653349440334,9.71455192565918,30.0,0.0
school_notebooks_train_0058519,train,clean_core,,богатый -,0.08982523696682465,0.0353228672985782,9.0,0.2085889570552147,2.483736892018906,11.179502487182617,28.0,0.0
school_notebooks_train_0061459,train,clean_core,,на,0.125,0.043791118421052634,1.0,0.15859030837004406,2.7677624064830315,11.857935905456543,24.0,0.0
school_notebooks_train_0037085,train,clean_core,,спросиял,0.1350565159574468,0.05003324468085106,4.0,0.2925764192139738,2.7244273017072556,13.745346069335938,52.0,0.0
school_notebooks_train_0014657,train,clean_core,,смотрю,0.09821428571428571,0.023031655844155844,1.0,0.4641350210970464,4.215382051501869,8.65097427368164,34.0,0.0
school_notebooks_train_0097612,train,clean_core,,срезать,0.09327936746987951,0.036803463855421686,1.0,0.2703962703962704,2.4379724222828267,14.484092712402344,30.0,0.0
school_notebooks_train_0206091,train,clean_core,,берег.,0.07743969298245613,0.03234649122807018,4.0,0.31950207468879666,2.39519523387432,6.55975866317749,29.0,0.0
school_notebooks_train_0081394,train,clean_core,,не,0.1047554347826087,0.02092391304347826,1.0,0.310126582278481,4.621438819874908,5.319701194763184,18.0,0.0
school_notebooks_train_0265775,train,clean_core,,камня.,0.10330485611510791,0.027821492805755396,2.0,0.29277566539923955,3.616822678369854,14.257587432861328,25.0,0.0
school_notebooks_train_0146200,train,clean_core,,"скатертью,",0.13069237918215612,0.026777416356877325,2.0,0.32723577235772355,4.882918799121637,12.334630966186523,53.0,0.0
school_notebooks_train_0009415,train,hard_real,stroke_width_high,мне,0.15906444099378883,0.028532608695652172,1.0,0.38943894389438943,5.064902898483036,7.09782600402832,31.0,0.0
school_notebooks_train_0202405,train,clean_core,,"(прост.,",0.13890796703296704,0.03786057692307692,4.0,0.3289760348583878,3.47938026852198,8.216517448425293,24.0,0.0
school_notebooks_train_0152636,train,hard_real,skel_high,перед,0.13839285714285715,0.07068452380952381,6.0,0.11278195488721804,2.139321607241623,16.96666717529297,45.099998474121094,0.0
school_notebooks_train_0051811,train,clean_core,,неизгладимое,0.09970238095238096,0.03732638888888889,1.0,0.2754946727549467,2.6225123166680304,10.796255111694336,43.0,0.0
school_notebooks_train_0179804,train,clean_core,,темной,0.12357954545454546,0.04039417613636364,5.0,0.2345679012345679,3.111749957056518,9.033646583557129,27.0,0.0
school_notebooks_train_0130590,train,hard_real,cc_high,пп.,0.11450381679389313,0.02862595419847328,13.0,0.3803418803418803,3.7876493083295033,12.287094116210938,37.0,0.0
school_notebooks_train_0038169,train,clean_core,,всё,0.11434659090909091,0.03444602272727273,3.0,0.3177257525083612,3.223530823280172,11.672348022460938,49.0,0.0
school_notebooks_train_0047546,train,hard_real,ruling_high,через,0.10356104651162791,0.05904796511627907,2.0,0.26463104325699743,2.1061835938211635,28.134992599487305,100.0,0.0
school_notebooks_train_0058120,train,clean_core,,4.,0.0633445945945946,0.036317567567567564,3.0,0.06741573033707865,2.0385314941742414,11.258868217468262,46.0,0.0
school_notebooks_train_0141610,train,clean_core,,"птиц,",0.111328125,0.028645833333333332,7.0,0.16296296296296298,3.8729963111632517,7.85438346862793,29.0,0.0
school_notebooks_train_0195049,train,hard_real,cc_high;ruling_high,четырнадцатое,0.10265515734265734,0.042722902097902096,18.0,0.16646848989298454,2.330328939325395,25.762020111083984,86.0,0.0
school_notebooks_train_0250556,train,clean_core,,вовремя,0.09415479274611399,0.035783678756476686,2.0,0.19421487603305784,2.650888157444538,10.706120491027832,30.0,0.0
school_notebooks_train_0236597,train,clean_core,,"согласн.,",0.13949424342105263,0.03587582236842105,3.0,0.16804407713498623,3.647069298665736,17.1568660736084,63.0,0.0
school_notebooks_train_0147737,train,clean_core,,од.,0.14097612359550563,0.028792134831460675,2.0,0.27647058823529413,4.718438794593155,10.324087142944336,45.25,0.0
school_notebooks_train_0143222,train,clean_core,,ii.,0.07602611940298508,0.026352611940298507,5.0,0.4351851851851852,2.950182998063646,11.598880767822266,52.0,0.0
school_notebooks_train_0197819,train,clean_core,,"медведь,",0.13258928571428572,0.04026785714285714,8.0,0.31092436974789917,3.1739176018702673,14.404821395874023,58.0,0.0
school_notebooks_train_0173951,train,clean_core,,головами,0.09547842920353983,0.03560564159292035,3.0,0.40316901408450706,2.8992508929629004,14.303166389465332,32.0,0.0
school_notebooks_train_0052509,train,clean_core,,(за,0.10517723880597014,0.03941231343283582,3.0,0.2441860465116279,2.621105055069824,12.328591346740723,54.0,0.0
school_notebooks_train_0023469,train,clean_core,,сов.в,0.1535904255319149,0.02892287234042553,5.0,0.28413284132841327,4.935145023082302,18.14295196533203,69.0,0.0
school_notebooks_train_0149961,train,clean_core,,грамм.,0.13392857142857142,0.04738230519480519,2.0,0.1654275092936803,2.7830189206394347,18.49431800842285,71.0,0.0
school_notebooks_train_0174284,train,clean_core,,повсюду,0.13327660891089108,0.037902227722772276,1.0,0.3567467652495379,3.75940664963022,14.245977401733398,39.0,0.0
school_notebooks_train_0121733,train,clean_core,,вечера,0.10067934782608695,0.03220108695652174,2.0,0.2669172932330827,3.1790775301527963,12.599320411682129,50.0,0.0
school_notebooks_train_0076584,train,clean_core,,работа,0.10003140703517588,0.045461683417085424,4.0,0.25396825396825395,2.2725584991403416,11.719063758850098,45.0,0.0
school_notebooks_train_0168697,train,clean_core,,"редок,",0.11902173913043479,0.04660326086956522,3.0,0.1226158038147139,2.5702214992939987,13.922554016113281,29.0,0.0
school_notebooks_train_0194070,train,clean_core,,берег.,0.12419181034482758,0.05118534482758621,7.0,0.13541666666666666,2.524937953417574,17.4296875,66.0,0.0
school_notebooks_train_0101639,train,clean_core,,встаёт,0.12143456375838926,0.05180369127516778,6.0,0.2593283582089552,2.434909305382656,13.660025596618652,26.0,0.0
school_notebooks_train_0223143,train,clean_core,,было,0.1017922794117647,0.03308823529411765,2.0,0.37623762376237624,2.982912538357261,5.005399703979492,17.0,0.0
school_notebooks_train_0106413,train,hard_real,cc_high,хватают,0.13688568376068377,0.04620726495726496,14.0,0.3621837549933422,3.1085205592814242,13.920673370361328,71.0,0.0
school_notebooks_train_0055555,train,clean_core,,здание,0.1512632978723404,0.04731826241134752,1.0,0.2880658436213992,3.5107603673407826,8.605717658996582,31.0,0.0
school_notebooks_train_0182711,train,hard_real,cc_high;ruling_high,какое?,0.15,0.03951612903225806,17.0,0.2988235294117647,3.622569631159157,25.8900203704834,68.0,0.0
school_notebooks_train_0099585,train,clean_core,,макаронную,0.09900102459016394,0.03560450819672131,2.0,0.20554649265905384,2.827951542091797,7.379354476928711,27.0,0.0
school_notebooks_train_0138971,train,clean_core,,охраняя,0.09368799603174603,0.023809523809523808,6.0,0.3192019950124688,3.93593720512156,20.13498306274414,69.0,0.0
school_notebooks_train_0118563,train,clean_core,,прилогательное,0.11404382470119521,0.03741284860557769,1.0,0.26392961876832843,2.954540706032705,13.685258865356445,33.0,0.0
school_notebooks_train_0236648,train,hard_real,ruling_high,парн.,0.13788377192982457,0.031112938596491228,4.0,0.1843137254901961,3.8701698506720237,22.538650512695312,84.0,0.0
school_notebooks_train_0250247,train,clean_core,,стороне,0.12758692052980133,0.0380794701986755,1.0,0.2075,3.4768063186268656,9.196605682373047,32.0,0.0
school_notebooks_train_0218148,train,clean_core,,поздно,0.10086714659685864,0.03125,1.0,0.4219512195121951,3.1350778016679843,13.108311653137207,34.0,0.0
school_notebooks_train_0135779,train,clean_core,,(глагол),0.08197463768115942,0.03679800724637681,3.0,0.11976047904191617,2.2479782434232716,21.84522247314453,89.0,0.0
school_notebooks_train_0202760,train,clean_core,,аккуратность,0.0964250972762646,0.035688229571984434,2.0,0.3333333333333333,2.5849316614095823,12.199051856994629,34.0,0.0
